target_label	feature_family_id	sample_stem	status	raw_area	linear_area	asls_area	linear_raw_pct	asls_raw_pct	asls_vs_linear_pct	linear_baseline_subtracted_pct	asls_baseline_subtracted_pct	linear_edge_delta_pct	outside_background_pct	peak_start_rt	apex_rt	peak_end_rt	trace_point_count	classification	review_reason	plot_path	rt_identity_status	boundary_status
d3-5-medC	FAM000031	BenignfatBC1055_DNA	detected	2.15938e+07	1.80819e+07	2.15429e+07	83.7365	99.7643	19.1407	16.2635	0.235716	8.95457	0	12.3527	12.5593	12.6833	9	linear_edge_over_subtraction_plausible	asls_near_raw;linear_subtracts_gt_5pct;linear_subtracts_gt_10pct;linear_edge_not_elevated;outside_background_low	plots/d3-5-medC__FAM000031.png	PASS	accepted
d3-5-medC	FAM000031	BenignfatBC1151_DNA	detected	2.03189e+07	1.74813e+07	2.02644e+07	86.0347	99.7318	15.9204	13.9653	0.268223	9.92665	0	12.3868	12.5433	12.7496	9	linear_edge_over_subtraction_plausible	asls_near_raw;linear_subtracts_gt_5pct;linear_subtracts_gt_10pct;linear_edge_not_elevated;outside_background_low	plots/d3-5-medC__FAM000031.png	PASS	accepted
d3-5-medC	FAM000031	Breast_Cancer_Tissue_pooled_QC3	detected	2.06837e+07	1.74056e+07	2.06565e+07	84.1513	99.8685	18.6773	15.8487	0.131505	23.3332	0	12.0154	12.0984	12.2225	5	linear_edge_over_subtraction_plausible	asls_near_raw;linear_subtracts_gt_5pct;linear_subtracts_gt_10pct;linear_edge_elevated;outside_background_low	plots/d3-5-medC__FAM000031.png	PASS	accepted
d3-5-medC	FAM000031	Breast_Cancer_Tissue_pooled_QC5	detected	2.22437e+07	1.96304e+07	2.21792e+07	88.2515	99.71	12.9839	11.7485	0.28997	8.23789	0	12.1037	12.2803	12.4873	10	linear_edge_over_subtraction_plausible	asls_near_raw;linear_subtracts_gt_5pct;linear_subtracts_gt_10pct;linear_edge_not_elevated;outside_background_low	plots/d3-5-medC__FAM000031.png	PASS	accepted
d3-5-medC	FAM000031	NormalBC2263_DNA	detected	1.90448e+07	1.52999e+07	1.89984e+07	80.3364	99.7564	24.1734	19.6636	0.243636	10.525	0	12.4306	12.5968	12.7626	9	linear_edge_over_subtraction_plausible	asls_near_raw;linear_subtracts_gt_5pct;linear_subtracts_gt_10pct;linear_edge_elevated;outside_background_low	plots/d3-5-medC__FAM000031.png	PASS	accepted
d3-5-medC	FAM000031	NormalBC2312_DNA	detected	2.15502e+07	1.82108e+07	2.1488e+07	84.5041	99.7114	17.9959	15.4959	0.288628	9.60422	0	12.3717	12.5278	12.7323	10	linear_edge_over_subtraction_plausible	asls_near_raw;linear_subtracts_gt_5pct;linear_subtracts_gt_10pct;linear_edge_not_elevated;outside_background_low	plots/d3-5-medC__FAM000031.png	PASS	accepted
d3-5-medC	FAM000031	TumorBC2263_DNA	detected	1.80022e+07	1.55371e+07	1.79777e+07	86.3067	99.8639	15.7082	13.6933	0.136094	45.1969	0	11.4125	11.4844	11.6088	4	linear_edge_over_subtraction_plausible	asls_near_raw;linear_subtracts_gt_5pct;linear_subtracts_gt_10pct;linear_edge_elevated;outside_background_low	plots/d3-5-medC__FAM000031.png	PASS	accepted
d3-5-medC	FAM000031	TumorBC2312_DNA	detected	1.7777e+07	1.30176e+07	1.77525e+07	73.2272	99.8622	36.3731	26.7728	0.137819	39.7754	0	12.0625	12.1452	12.2693	5	linear_edge_over_subtraction_plausible	asls_near_raw;linear_subtracts_gt_5pct;linear_subtracts_gt_10pct;linear_edge_elevated;outside_background_low	plots/d3-5-medC__FAM000031.png	PASS	accepted
d3-5-hmdC	FAM000153	BenignfatBC1055_DNA	detected	1.14162e+07	9.0065e+06	1.13926e+07	78.8923	99.7933	26.4931	21.1077	0.206724	16.0575	0	7.25717	9.00149	9.12608	45	linear_edge_over_subtraction_plausible	asls_near_raw;linear_subtracts_gt_5pct;linear_subtracts_gt_10pct;linear_edge_elevated;outside_background_low	plots/d3-5-hmdC__FAM000153.png	PASS	accepted
d3-5-hmdC	FAM000153	BenignfatBC1151_DNA	detected	8.04592e+06	8.04592e+06	8.02507e+06	100	99.7409	-0.259138	0	0.259138	4.70961	0	8.81791	9.0256	9.23322	9	methods_similar	asls_vs_linear_within_5pct	plots/d3-5-hmdC__FAM000153.png	PASS	accepted
d3-5-hmdC	FAM000153	Breast_Cancer_Tissue_pooled_QC3	detected	1.06267e+07	9.74487e+06	1.05954e+07	91.7018	99.7055	8.72798	8.29825	0.294541	3.3393	0	8.18116	8.42992	8.59544	11	linear_edge_over_subtraction_plausible	asls_near_raw;linear_subtracts_gt_5pct;linear_edge_not_elevated;outside_background_low	plots/d3-5-hmdC__FAM000153.png	PASS	accepted
d3-5-hmdC	FAM000153	Breast_Cancer_Tissue_pooled_QC5	detected	1.1031e+07	9.68854e+06	1.10008e+07	87.8301	99.7262	13.5445	12.1699	0.273774	15.9353	0	8.25287	8.46038	8.62617	9	linear_edge_over_subtraction_plausible	asls_near_raw;linear_subtracts_gt_5pct;linear_subtracts_gt_10pct;linear_edge_elevated;outside_background_low	plots/d3-5-hmdC__FAM000153.png	PASS	accepted
d3-5-hmdC	FAM000153	NormalBC2263_DNA	detected	1.01297e+07	8.22238e+06	1.01067e+07	81.171	99.7729	22.917	18.829	0.227055	7.31427	0	8.77969	9.0709	9.1946	11	linear_edge_over_subtraction_plausible	asls_near_raw;linear_subtracts_gt_5pct;linear_subtracts_gt_10pct;linear_edge_not_elevated;outside_background_low	plots/d3-5-hmdC__FAM000153.png	PASS	accepted
d3-5-hmdC	FAM000153	NormalBC2312_DNA	detected	1.05278e+07	9.88541e+06	1.05015e+07	93.8982	99.7502	6.23232	6.10184	0.249815	2.73712	0	8.83458	9.04172	9.20721	10	linear_edge_over_subtraction_plausible	asls_near_raw;linear_subtracts_gt_5pct;linear_edge_not_elevated;outside_background_low	plots/d3-5-hmdC__FAM000153.png	PASS	accepted
d3-5-hmdC	FAM000153	TumorBC2263_DNA	detected	7.24006e+06	7.24006e+06	7.22047e+06	100	99.7294	-0.270578	0	0.270578	0	0	8.1379	9.04663	9.29117	29	methods_similar	asls_vs_linear_within_5pct	plots/d3-5-hmdC__FAM000153.png	PASS	accepted
d3-5-hmdC	FAM000153	TumorBC2312_DNA	detected	1.08649e+07	9.84249e+06	1.08343e+07	90.5898	99.7184	10.0768	9.41021	0.281641	8.15499	0	8.03048	8.52877	8.73564	16	linear_edge_over_subtraction_plausible	asls_near_raw;linear_subtracts_gt_5pct;linear_edge_not_elevated;outside_background_low	plots/d3-5-hmdC__FAM000153.png	PASS	accepted
d3-N6-medA	FAM000242	BenignfatBC1055_DNA	detected	4.42123e+08	3.72396e+08	4.40163e+08	84.229	99.5567	18.1976	15.771	0.443316	13.9364	0.115242	25.9481	26.1974	26.405	11	linear_edge_over_subtraction_plausible	asls_near_raw;linear_subtracts_gt_5pct;linear_subtracts_gt_10pct;linear_edge_elevated;outside_background_low	plots/d3-N6-medA__FAM000242.png	PASS	accepted
d3-N6-medA	FAM000242	BenignfatBC1151_DNA	detected	4.45141e+08	3.49019e+08	4.43114e+08	78.4064	99.5446	26.9599	21.5936	0.455361	17.5463	0.429576	26.0758	26.2833	26.4909	10	linear_edge_over_subtraction_plausible	asls_near_raw;linear_subtracts_gt_5pct;linear_subtracts_gt_10pct;linear_edge_elevated;outside_background_low	plots/d3-N6-medA__FAM000242.png	PASS	accepted
d3-N6-medA	FAM000242	Breast_Cancer_Tissue_pooled_QC3	detected	4.82167e+08	3.99324e+08	4.79938e+08	82.8186	99.5377	20.1876	17.1814	0.462288	9.49427	0.329828	25.1287	25.3781	25.5444	11	linear_edge_over_subtraction_plausible	asls_near_raw;linear_subtracts_gt_5pct;linear_subtracts_gt_10pct;linear_edge_not_elevated;outside_background_low	plots/d3-N6-medA__FAM000242.png	PASS	accepted
d3-N6-medA	FAM000242	Breast_Cancer_Tissue_pooled_QC5	detected	3.52827e+08	2.72145e+08	3.50987e+08	77.1327	99.4785	28.9706	22.8673	0.521502	22.635	0.628468	25.8936	26.1428	26.3091	10	linear_edge_over_subtraction_plausible	asls_near_raw;linear_subtracts_gt_5pct;linear_subtracts_gt_10pct;linear_edge_elevated;outside_background_low	plots/d3-N6-medA__FAM000242.png	PASS	accepted
d3-N6-medA	FAM000242	NormalBC2263_DNA	detected	3.97149e+08	3.41957e+08	3.95047e+08	86.1029	99.4707	15.5253	13.8971	0.529272	13.2424	0.361466	25.3789	25.6283	25.836	10	linear_edge_over_subtraction_plausible	asls_near_raw;linear_subtracts_gt_5pct;linear_subtracts_gt_10pct;linear_edge_elevated;outside_background_low	plots/d3-N6-medA__FAM000242.png	PASS	accepted
d3-N6-medA	FAM000242	NormalBC2312_DNA	rescued	3.35943e+08	2.74195e+08	3.344e+08	81.6195	99.5407	21.957	18.3805	0.459304	7.60417	0.251321	25.9414	26.1492	26.3157	9	linear_edge_over_subtraction_plausible	asls_near_raw;linear_subtracts_gt_5pct;linear_subtracts_gt_10pct;linear_edge_not_elevated;outside_background_low	plots/d3-N6-medA__FAM000242.png	PASS	accepted
d3-N6-medA	FAM000242	TumorBC2263_DNA	detected	3.0523e+08	2.60742e+08	3.03846e+08	85.4248	99.5466	16.5313	14.5752	0.453429	11.477	0.430954	24.0619	24.2694	24.4775	10	linear_edge_over_subtraction_plausible	asls_near_raw;linear_subtracts_gt_5pct;linear_subtracts_gt_10pct;linear_edge_elevated;outside_background_low	plots/d3-N6-medA__FAM000242.png	PASS	accepted
d3-N6-medA	FAM000242	TumorBC2312_DNA	detected	5.4577e+08	4.4053e+08	5.43013e+08	80.7172	99.4948	23.2636	19.2828	0.505158	25.2608	0.473023	25.2126	25.4204	25.6283	9	linear_edge_over_subtraction_plausible	asls_near_raw;linear_subtracts_gt_5pct;linear_subtracts_gt_10pct;linear_edge_elevated;outside_background_low	plots/d3-N6-medA__FAM000242.png	PASS	accepted
15N5-8-oxodG	FAM000538	BenignfatBC1055_DNA	detected	3.64848e+06	3.00382e+06	3.63822e+06	82.3307	99.7188	21.1198	17.6693	0.281213	13.4939	0	16.2208	16.4283	16.6362	9	linear_edge_over_subtraction_plausible	asls_near_raw;linear_subtracts_gt_5pct;linear_subtracts_gt_10pct;linear_edge_elevated;outside_background_low	plots/15N5-8-oxodG__FAM000538.png	PASS	accepted
15N5-8-oxodG	FAM000538	BenignfatBC1151_DNA	detected	3.71758e+06	3.11729e+06	3.70603e+06	83.8527	99.6893	18.8863	16.1473	0.310686	5.1842	0	15.8456	16.3438	16.5919	19	linear_edge_over_subtraction_plausible	asls_near_raw;linear_subtracts_gt_5pct;linear_subtracts_gt_10pct;linear_edge_not_elevated;outside_background_low	plots/15N5-8-oxodG__FAM000538.png	PASS	accepted
15N5-8-oxodG	FAM000538	Breast_Cancer_Tissue_pooled_QC3	detected	4.08471e+06	3.8457e+06	4.074e+06	94.1487	99.7378	5.9365	5.85133	0.262197	2.7679	0	16.2502	16.4566	16.663	11	linear_edge_over_subtraction_plausible	asls_near_raw;linear_subtracts_gt_5pct;linear_edge_not_elevated;outside_background_low	plots/15N5-8-oxodG__FAM000538.png	PASS	accepted
15N5-8-oxodG	FAM000538	Breast_Cancer_Tissue_pooled_QC5	detected	1.91768e+06	1.34913e+06	1.91221e+06	70.3522	99.7148	41.7365	29.6478	0.28524	16.5703	0	16.3278	16.4012	16.6377	11	linear_edge_over_subtraction_plausible	asls_near_raw;linear_subtracts_gt_5pct;linear_subtracts_gt_10pct;linear_edge_elevated;outside_background_low	plots/15N5-8-oxodG__FAM000538.png	PASS	accepted
15N5-8-oxodG	FAM000538	NormalBC2263_DNA	detected	3.65877e+06	3.43497e+06	3.64672e+06	93.8832	99.6707	6.16454	6.11681	0.329346	6.31929	0	16.3543	16.6032	16.8513	11	linear_edge_over_subtraction_plausible	asls_near_raw;linear_subtracts_gt_5pct;linear_edge_not_elevated;outside_background_low	plots/15N5-8-oxodG__FAM000538.png	PASS	accepted
15N5-8-oxodG	FAM000538	NormalBC2312_DNA	detected	3.63547e+06	3.22939e+06	3.59757e+06	88.8301	98.9575	11.4009	11.1699	1.04251	10.7882	0	16.3855	16.5806	16.86	28	linear_edge_over_subtraction_plausible	asls_near_raw;linear_subtracts_gt_5pct;linear_subtracts_gt_10pct;linear_edge_elevated;outside_background_low	plots/15N5-8-oxodG__FAM000538.png	PASS	accepted
15N5-8-oxodG	FAM000538	TumorBC2263_DNA	detected	2.64247e+06	2.42922e+06	2.63569e+06	91.9299	99.7434	8.49944	8.0701	0.256578	10.2407	0	16.4359	16.642	16.849	9	linear_edge_over_subtraction_plausible	asls_near_raw;linear_subtracts_gt_5pct;linear_edge_elevated;outside_background_low	plots/15N5-8-oxodG__FAM000538.png	PASS	accepted
15N5-8-oxodG	FAM000538	TumorBC2312_DNA	rescued	3.89867e+06	3.57916e+06	3.84377e+06	91.8046	98.5918	7.39308	8.19536	1.40817	4.41751	0	16.3086	16.4936	16.7695	34	linear_edge_over_subtraction_plausible	asls_near_raw;linear_subtracts_gt_5pct;linear_edge_not_elevated;outside_background_low	plots/15N5-8-oxodG__FAM000538.png	PASS	accepted
d4-N6-2HE-dA	FAM000807	BenignfatBC1055_DNA	detected	2.40802e+07	2.04688e+07	2.39995e+07	85.0026	99.6649	17.2492	14.9974	0.33513	6.55107	0	23.4132	23.6212	23.9123	13	linear_edge_over_subtraction_plausible	asls_near_raw;linear_subtracts_gt_5pct;linear_subtracts_gt_10pct;linear_edge_not_elevated;outside_background_low	plots/d4-N6-2HE-dA__FAM000807.png	PASS	accepted
d4-N6-2HE-dA	FAM000807	BenignfatBC1151_DNA	detected	2.31129e+07	2.15127e+07	2.30359e+07	93.0766	99.6669	7.08047	6.92341	0.333147	12.7678	0	23.4602	23.6681	23.9589	11	linear_edge_over_subtraction_plausible	asls_near_raw;linear_subtracts_gt_5pct;linear_edge_elevated;outside_background_low	plots/d4-N6-2HE-dA__FAM000807.png	PASS	accepted
d4-N6-2HE-dA	FAM000807	Breast_Cancer_Tissue_pooled_QC3	detected	2.52004e+07	2.33466e+07	2.51159e+07	92.6438	99.6647	7.57841	7.35623	0.335312	7.68688	0	23.053	23.261	23.5519	11	linear_edge_over_subtraction_plausible	asls_near_raw;linear_subtracts_gt_5pct;linear_edge_not_elevated;outside_background_low	plots/d4-N6-2HE-dA__FAM000807.png	PASS	accepted
d4-N6-2HE-dA	FAM000807	Breast_Cancer_Tissue_pooled_QC5	detected	1.31447e+07	1.19827e+07	1.31051e+07	91.1599	99.6987	9.36684	8.84006	0.301262	4.56998	0	23.4012	23.6502	23.8579	12	linear_edge_over_subtraction_plausible	asls_near_raw;linear_subtracts_gt_5pct;linear_edge_not_elevated;outside_background_low	plots/d4-N6-2HE-dA__FAM000807.png	PASS	accepted
d4-N6-2HE-dA	FAM000807	NormalBC2263_DNA	detected	2.43558e+07	2.24801e+07	2.42745e+07	92.2988	99.6662	7.98217	7.70125	0.333801	8.40386	0	23.2197	23.4276	23.7185	12	linear_edge_over_subtraction_plausible	asls_near_raw;linear_subtracts_gt_5pct;linear_edge_not_elevated;outside_background_low	plots/d4-N6-2HE-dA__FAM000807.png	PASS	accepted
d4-N6-2HE-dA	FAM000807	NormalBC2312_DNA	detected	2.48027e+07	2.31073e+07	2.47082e+07	93.1645	99.619	6.92811	6.83555	0.381007	6.79892	0	23.4018	23.6098	23.9422	12	linear_edge_over_subtraction_plausible	asls_near_raw;linear_subtracts_gt_5pct;linear_edge_not_elevated;outside_background_low	plots/d4-N6-2HE-dA__FAM000807.png	PASS	accepted
d4-N6-2HE-dA	FAM000807	TumorBC2263_DNA	detected	1.67421e+07	1.55594e+07	1.66872e+07	92.9358	99.6721	7.24835	7.06423	0.327916	4.80226	0	22.5262	22.7339	23.0248	12	linear_edge_over_subtraction_plausible	asls_near_raw;linear_subtracts_gt_5pct;linear_edge_not_elevated;outside_background_low	plots/d4-N6-2HE-dA__FAM000807.png	PASS	accepted
d4-N6-2HE-dA	FAM000807	TumorBC2312_DNA	detected	2.72099e+07	2.35791e+07	2.71152e+07	86.6563	99.652	14.9968	13.3437	0.348035	5.82909	0	23.1337	23.3417	23.6329	13	linear_edge_over_subtraction_plausible	asls_near_raw;linear_subtracts_gt_5pct;linear_subtracts_gt_10pct;linear_edge_not_elevated;outside_background_low	plots/d4-N6-2HE-dA__FAM000807.png	PASS	accepted
d3-dG-C8-MeIQx	FAM001878	BenignfatBC1055_DNA	detected	5.94805e+07	4.9683e+07	5.91822e+07	83.5282	99.4985	19.1196	16.4718	0.501509	13.4213	1.03727	40.6048	40.7713	41.1044	11	linear_edge_over_subtraction_plausible	asls_near_raw;linear_subtracts_gt_5pct;linear_subtracts_gt_10pct;linear_edge_elevated;outside_background_low	plots/d3-dG-C8-MeIQx__FAM001878.png	PASS	accepted
d3-dG-C8-MeIQx	FAM001878	BenignfatBC1151_DNA	detected	1.68124e+07	1.39752e+07	1.67707e+07	83.1244	99.752	20.0033	16.8756	0.248031	8.93794	0	40.5934	40.8014	40.9676	10	linear_edge_over_subtraction_plausible	asls_near_raw;linear_subtracts_gt_5pct;linear_subtracts_gt_10pct;linear_edge_not_elevated;outside_background_low	plots/d3-dG-C8-MeIQx__FAM001878.png	PASS	accepted
d3-dG-C8-MeIQx	FAM001878	Breast_Cancer_Tissue_pooled_QC3	detected	5.00813e+07	3.91223e+07	4.9844e+07	78.1176	99.5262	27.4056	21.8824	0.47383	25.8835	1.02443	40.4044	40.5291	40.9031	12	linear_edge_over_subtraction_plausible	asls_near_raw;linear_subtracts_gt_5pct;linear_subtracts_gt_10pct;linear_edge_elevated;outside_background_low	plots/d3-dG-C8-MeIQx__FAM001878.png	PASS	accepted
d3-dG-C8-MeIQx	FAM001878	Breast_Cancer_Tissue_pooled_QC5	detected	4.87734e+07	4.03998e+07	4.86077e+07	82.8316	99.6603	20.3167	17.1684	0.339734	6.54769	0	40.5852	40.7101	41.0015	10	linear_edge_over_subtraction_plausible	asls_near_raw;linear_subtracts_gt_5pct;linear_subtracts_gt_10pct;linear_edge_not_elevated;outside_background_low	plots/d3-dG-C8-MeIQx__FAM001878.png	PASS	accepted
d3-dG-C8-MeIQx	FAM001878	NormalBC2263_DNA	detected	3.07548e+07	2.60559e+07	3.06927e+07	84.7214	99.7981	17.7956	15.2786	0.20192	14.4918	0	40.4537	40.6203	40.7452	7	linear_edge_over_subtraction_plausible	asls_near_raw;linear_subtracts_gt_5pct;linear_subtracts_gt_10pct;linear_edge_elevated;outside_background_low	plots/d3-dG-C8-MeIQx__FAM001878.png	PASS	accepted
d3-dG-C8-MeIQx	FAM001878	NormalBC2312_DNA	detected	3.46467e+07	3.16235e+07	3.44957e+07	91.2742	99.5642	9.08249	8.72579	0.435828	10.1162	0	40.5722	40.7388	41.1137	12	linear_edge_over_subtraction_plausible	asls_near_raw;linear_subtracts_gt_5pct;linear_edge_elevated;outside_background_low	plots/d3-dG-C8-MeIQx__FAM001878.png	PASS	accepted
d3-dG-C8-MeIQx	FAM001878	TumorBC2263_DNA	detected	3.36848e+07	3.00916e+07	3.35647e+07	89.3329	99.6435	11.5418	10.6671	0.356541	11.3293	0	40.1162	40.2826	40.6157	12	linear_edge_over_subtraction_plausible	asls_near_raw;linear_subtracts_gt_5pct;linear_subtracts_gt_10pct;linear_edge_elevated;outside_background_low	plots/d3-dG-C8-MeIQx__FAM001878.png	PASS	accepted
d3-dG-C8-MeIQx	FAM001878	TumorBC2312_DNA	detected	3.39472e+07	2.56667e+07	3.38199e+07	75.6077	99.625	31.7657	24.3923	0.374994	25.9631	0	40.427	40.5518	40.8848	11	linear_edge_over_subtraction_plausible	asls_near_raw;linear_subtracts_gt_5pct;linear_subtracts_gt_10pct;linear_edge_elevated;outside_background_low	plots/d3-dG-C8-MeIQx__FAM001878.png	PASS	accepted
