sample_name	target_label	role	manual_presence_verdict	manual_review_basis	manual_product_action	manual_review_note
BenignfatBC1055_DNA	8-oxodG	Analyte	expected_peak_change	manual_eic_review;late_injection_rt_drift;paired_area_ratio_plausible	select_right_chrom_segment_review_only	Right peak is the expected manual selection. Current product-selected middle peak should not be treated as final; cross-sample analyte/ISTD ratios make the right peak plausible, but detection should remain review-only until product selection policy is implemented.
BenignfatBC1055_DNA	8-oxo-Guo	Analyte	accepted_review_only	manual_eic_review	keep_review_only_not_counted	User reviewed plot; selected review-only row is acceptable without product mutation.
BenignfatBC1055_DNA	N6-medA	Analyte	accepted_review_only	manual_eic_review	keep_review_only_not_counted	User reviewed plot; selected review-only row is acceptable without product mutation.
BenignfatBC1151_DNA	8-oxo-Guo	Analyte	accepted_review_only	manual_eic_review	keep_review_only_not_counted	User reviewed plot; selected review-only row is acceptable without product mutation.
BenignfatBC1151_DNA	dG-C8-MeIQx	Analyte	accepted_review_only	manual_eic_review	keep_review_only_not_counted	User reviewed plot; selected review-only row is acceptable without product mutation.
Breast_Cancer_Tissue_pooled_QC3	8-oxodG	Analyte	accepted_review_only	manual_eic_review	keep_review_only_not_counted	User reviewed plot; selected review-only row is acceptable without product mutation.
Breast_Cancer_Tissue_pooled_QC3	dG-C8-MeIQx	Analyte	accepted_review_only	manual_eic_review	keep_review_only_not_counted	User reviewed plot; selected review-only row is acceptable without product mutation.
Breast_Cancer_Tissue_pooled_QC5	N6-HE-dA	Analyte	accepted_review_only	manual_eic_review	keep_review_only_not_counted	User reviewed plot; selected review-only row is acceptable without product mutation.
NormalBC2263_DNA	8-oxodG	Analyte	accepted_review_only	manual_eic_review	keep_review_only_not_counted	User reviewed plot; selected review-only row is acceptable without product mutation.
NormalBC2263_DNA	8-oxo-Guo	Analyte	accepted_review_only	manual_eic_review	keep_review_only_not_counted	User reviewed plot; selected review-only row is acceptable without product mutation.
NormalBC2312_DNA	dG-C8-MeIQx	Analyte	accepted_review_only	manual_eic_review	keep_review_only_not_counted	User reviewed plot; selected review-only row is acceptable without product mutation.
TumorBC2263_DNA	5-hmdC	Analyte	accepted_review_only	manual_eic_review	keep_review_only_not_counted	User reviewed plot; selected review-only row is acceptable without product mutation.
TumorBC2263_DNA	8-oxo-Guo	Analyte	accepted_review_only	manual_eic_review	keep_review_only_not_counted	User reviewed plot; selected review-only row is acceptable without product mutation.
TumorBC2312_DNA	N6-HE-dA	Analyte	accepted_review_only	manual_eic_review	keep_review_only_not_counted	User reviewed plot; selected review-only row is acceptable without product mutation.
