feature_family_id	neutral_loss_tag	family_center_mz	family_center_rt	primary_evidence	quantifiable_detected_count	quantifiable_rescue_count	duplicate_assigned_count	changed_fields	old_include_in_primary_matrix	old_identity_decision	old_identity_confidence	old_identity_reason	old_row_flags	new_include_in_primary_matrix	new_identity_decision	new_identity_confidence	new_identity_reason	new_row_flags	risk_classification	promotion_state	promotion_reason	promotion_flags	supported_rescue_count	assessed_rescue_count
FAM015185	DNA_dR	416.072	8.17071	owner_complete_link	2	82	0	identity_reason;row_flags	FALSE	provisional_discovery	review	extreme_backfill_dependency	rescue_heavy;high_backfill_dependency;rescue_only_review	FALSE	provisional_discovery	review	low_ms1_assessable_coverage_blocked	rescue_heavy;high_backfill_dependency;low_ms1_assessable_coverage;rescue_only_review	blocked_low_ms1_assessable_coverage	blocked	low_ms1_assessable_coverage_blocked	low_ms1_assessable_coverage	77	82
FAM015595	DNA_dR	418.096	7.85484	owner_complete_link	3	52	0	identity_reason;row_flags	FALSE	provisional_discovery	review	weak_seed_backfill_dependency	rescue_heavy;weak_seed_backfill_dependency;rescue_only_review	FALSE	provisional_discovery	review	low_ms1_assessable_coverage_blocked	rescue_heavy;weak_seed_backfill_dependency;low_ms1_assessable_coverage;rescue_only_review	blocked_low_ms1_assessable_coverage	blocked	low_ms1_assessable_coverage_blocked	low_ms1_assessable_coverage	46	52
FAM015610	DNA_dR	419.05	13.2477	owner_complete_link	3	74	0	identity_reason;row_flags	FALSE	provisional_discovery	review	weak_seed_backfill_dependency	rescue_heavy;weak_seed_backfill_dependency;rescue_only_review	FALSE	provisional_discovery	review	low_ms1_assessable_coverage_blocked	rescue_heavy;weak_seed_backfill_dependency;low_ms1_assessable_coverage;rescue_only_review	blocked_low_ms1_assessable_coverage	blocked	low_ms1_assessable_coverage_blocked	low_ms1_assessable_coverage	72	74
FAM015661	DNA_dR	421.129	14.5031	owner_complete_link	3	79	0	identity_reason;row_flags	FALSE	provisional_discovery	review	weak_seed_backfill_dependency	rescue_heavy;weak_seed_backfill_dependency;rescue_only_review	FALSE	provisional_discovery	review	low_ms1_assessable_coverage_blocked	rescue_heavy;weak_seed_backfill_dependency;low_ms1_assessable_coverage;rescue_only_review	blocked_low_ms1_assessable_coverage	blocked	low_ms1_assessable_coverage_blocked	low_ms1_assessable_coverage	68	79
FAM015823	DNA_dR	434.065	13.8891	owner_complete_link	3	77	0	identity_reason;row_flags	FALSE	provisional_discovery	review	weak_seed_backfill_dependency	rescue_heavy;weak_seed_backfill_dependency;rescue_only_review	FALSE	provisional_discovery	review	low_ms1_assessable_coverage_blocked	rescue_heavy;weak_seed_backfill_dependency;low_ms1_assessable_coverage;rescue_only_review	blocked_low_ms1_assessable_coverage	blocked	low_ms1_assessable_coverage_blocked	low_ms1_assessable_coverage	64	77
FAM016011	DNA_dR	447.054	8.45844	owner_complete_link	3	68	0	identity_reason;row_flags	FALSE	provisional_discovery	review	weak_seed_backfill_dependency	rescue_heavy;weak_seed_backfill_dependency;rescue_only_review	FALSE	provisional_discovery	review	low_ms1_assessable_coverage_blocked	rescue_heavy;weak_seed_backfill_dependency;low_ms1_assessable_coverage;rescue_only_review	blocked_low_ms1_assessable_coverage	blocked	low_ms1_assessable_coverage_blocked	low_ms1_assessable_coverage	61	68
FAM016121	DNA_dR	456.078	7.58718	owner_complete_link	2	81	0	identity_reason;row_flags	FALSE	provisional_discovery	review	extreme_backfill_dependency	rescue_heavy;high_backfill_dependency;rescue_only_review	FALSE	provisional_discovery	review	low_ms1_assessable_coverage_blocked	rescue_heavy;high_backfill_dependency;low_ms1_assessable_coverage;rescue_only_review	blocked_low_ms1_assessable_coverage	blocked	low_ms1_assessable_coverage_blocked	low_ms1_assessable_coverage	74	81
FAM016268	DNA_dR	459.273	48.0956	owner_complete_link	3	82	0	identity_confidence;identity_reason;row_flags	TRUE	production_family	high	owner_complete_link	rescue_heavy;weak_seed_tolerated	TRUE	production_family	medium	dda_limited_ms2_but_ms1_shape_supported	rescue_heavy;weak_seed_backfill_dependency;high_backfill_dependency_capped	supported_backfill_capped	supported	dda_limited_ms2_but_ms1_shape_supported	high_backfill_dependency_capped	82	82
FAM016608	DNA_dR	471.225	22.1026	owner_complete_link	2	82	0	identity_reason;row_flags	FALSE	provisional_discovery	review	extreme_backfill_dependency	rescue_heavy;high_backfill_dependency;rescue_only_review	FALSE	provisional_discovery	review	low_ms1_assessable_coverage_blocked	rescue_heavy;high_backfill_dependency;low_ms1_assessable_coverage;rescue_only_review	blocked_low_ms1_assessable_coverage	blocked	low_ms1_assessable_coverage_blocked	low_ms1_assessable_coverage	68	82
FAM016714	DNA_dR	475.086	8.0653	owner_complete_link	2	82	0	identity_reason;row_flags	FALSE	provisional_discovery	review	extreme_backfill_dependency	rescue_heavy;high_backfill_dependency;rescue_only_review	FALSE	provisional_discovery	review	low_ms1_assessable_coverage_blocked	rescue_heavy;high_backfill_dependency;low_ms1_assessable_coverage;rescue_only_review	blocked_low_ms1_assessable_coverage	blocked	low_ms1_assessable_coverage_blocked	low_ms1_assessable_coverage	81	82
FAM016757	DNA_dR	478.225	13.149	owner_complete_link	2	78	0	identity_reason;row_flags	FALSE	provisional_discovery	review	extreme_backfill_dependency	rescue_heavy;high_backfill_dependency;rescue_only_review	FALSE	provisional_discovery	review	low_ms1_assessable_coverage_blocked	rescue_heavy;high_backfill_dependency;low_ms1_assessable_coverage;rescue_only_review	blocked_low_ms1_assessable_coverage	blocked	low_ms1_assessable_coverage_blocked	low_ms1_assessable_coverage	74	78
FAM017153	DNA_dR	485.227	12.3393	owner_complete_link	2	83	0	include_in_primary_matrix;identity_decision;identity_confidence;identity_reason;row_flags	FALSE	provisional_discovery	review	extreme_backfill_dependency	rescue_heavy;high_backfill_dependency;rescue_only_review	TRUE	production_family	medium	dda_limited_ms2_but_ms1_shape_supported	rescue_heavy;high_backfill_dependency;high_backfill_dependency_capped	supported_backfill_capped	supported	dda_limited_ms2_but_ms1_shape_supported	high_backfill_dependency_capped	83	83
FAM017193	DNA_dR	487.243	12.297	owner_complete_link	2	83	0	include_in_primary_matrix;identity_decision;identity_confidence;identity_reason;row_flags	FALSE	provisional_discovery	review	extreme_backfill_dependency	rescue_heavy;high_backfill_dependency;rescue_only_review	TRUE	production_family	medium	dda_limited_ms2_but_ms1_shape_supported	rescue_heavy;high_backfill_dependency;high_backfill_dependency_capped	supported_backfill_capped	supported	dda_limited_ms2_but_ms1_shape_supported	high_backfill_dependency_capped	83	83
FAM017286	DNA_dR	490.217	19.2768	owner_complete_link	3	53	0	identity_reason;row_flags	FALSE	provisional_discovery	review	weak_seed_backfill_dependency	rescue_heavy;weak_seed_backfill_dependency;rescue_only_review	FALSE	provisional_discovery	review	low_ms1_assessable_coverage_blocked	rescue_heavy;weak_seed_backfill_dependency;low_ms1_assessable_coverage;rescue_only_review	blocked_low_ms1_assessable_coverage	blocked	low_ms1_assessable_coverage_blocked	low_ms1_assessable_coverage	38	53
FAM017319	DNA_dR	494.26	16.4986	owner_complete_link	3	58	0	identity_reason;row_flags	FALSE	provisional_discovery	review	weak_seed_backfill_dependency	rescue_heavy;weak_seed_backfill_dependency;rescue_only_review	FALSE	provisional_discovery	review	low_ms1_assessable_coverage_blocked	rescue_heavy;weak_seed_backfill_dependency;low_ms1_assessable_coverage;rescue_only_review	blocked_low_ms1_assessable_coverage	blocked	low_ms1_assessable_coverage_blocked	low_ms1_assessable_coverage	46	58
FAM017665	DNA_dR	509.186	15.2953	owner_complete_link	3	79	0	include_in_primary_matrix;identity_decision;identity_confidence;identity_reason;row_flags	FALSE	provisional_discovery	review	weak_seed_backfill_dependency	rescue_heavy;weak_seed_backfill_dependency;rescue_only_review	TRUE	production_family	medium	dda_limited_ms2_but_ms1_shape_supported	rescue_heavy;weak_seed_backfill_dependency;high_backfill_dependency_capped	supported_backfill_capped	supported	dda_limited_ms2_but_ms1_shape_supported	high_backfill_dependency_capped	79	79
FAM017674	DNA_dR	510.192	15.2743	owner_complete_link	2	52	0	identity_reason;row_flags	FALSE	provisional_discovery	review	weak_seed_backfill_dependency	rescue_heavy;weak_seed_backfill_dependency;rescue_only_review	FALSE	provisional_discovery	review	low_ms1_assessable_coverage_blocked	rescue_heavy;weak_seed_backfill_dependency;low_ms1_assessable_coverage;rescue_only_review	blocked_low_ms1_assessable_coverage	blocked	low_ms1_assessable_coverage_blocked	low_ms1_assessable_coverage	48	52
FAM017860	DNA_dR	521.078	8.27234	owner_complete_link	3	57	0	identity_reason;row_flags	FALSE	provisional_discovery	review	weak_seed_backfill_dependency	rescue_heavy;weak_seed_backfill_dependency;rescue_only_review	FALSE	provisional_discovery	review	low_ms1_assessable_coverage_blocked	rescue_heavy;weak_seed_backfill_dependency;low_ms1_assessable_coverage;rescue_only_review	blocked_low_ms1_assessable_coverage	blocked	low_ms1_assessable_coverage_blocked	low_ms1_assessable_coverage	48	57
FAM017873	DNA_dR	521.299	26.0468	owner_complete_link	2	83	0	identity_reason;row_flags	FALSE	provisional_discovery	review	extreme_backfill_dependency	rescue_heavy;high_backfill_dependency;rescue_only_review	FALSE	provisional_discovery	review	low_ms1_assessable_coverage_blocked	rescue_heavy;high_backfill_dependency;low_ms1_assessable_coverage;rescue_only_review	blocked_low_ms1_assessable_coverage	blocked	low_ms1_assessable_coverage_blocked	low_ms1_assessable_coverage	79	83
FAM018073	DNA_dR	538.014	2.81718	owner_complete_link	2	74	0	identity_reason;row_flags	FALSE	provisional_discovery	review	extreme_backfill_dependency	rescue_heavy;high_backfill_dependency;rescue_only_review	FALSE	provisional_discovery	review	low_ms1_assessable_coverage_blocked	rescue_heavy;high_backfill_dependency;low_ms1_assessable_coverage;rescue_only_review	blocked_low_ms1_assessable_coverage	blocked	low_ms1_assessable_coverage_blocked	low_ms1_assessable_coverage	69	74
FAM018173	DNA_dR	539.208	15.3271	owner_complete_link	3	81	0	identity_reason;row_flags	FALSE	provisional_discovery	review	weak_seed_backfill_dependency	rescue_heavy;weak_seed_backfill_dependency;rescue_only_review	FALSE	provisional_discovery	review	low_ms1_assessable_coverage_blocked	rescue_heavy;weak_seed_backfill_dependency;low_ms1_assessable_coverage;rescue_only_review	blocked_low_ms1_assessable_coverage	blocked	low_ms1_assessable_coverage_blocked	low_ms1_assessable_coverage	72	81
FAM018754	DNA_dR	553.214	15.156	owner_complete_link	3	82	0	identity_reason;row_flags	FALSE	provisional_discovery	review	weak_seed_backfill_dependency	rescue_heavy;weak_seed_backfill_dependency;rescue_only_review	FALSE	provisional_discovery	review	low_ms1_assessable_coverage_blocked	rescue_heavy;weak_seed_backfill_dependency;low_ms1_assessable_coverage;rescue_only_review	blocked_low_ms1_assessable_coverage	blocked	low_ms1_assessable_coverage_blocked	low_ms1_assessable_coverage	70	82
FAM018858	DNA_dR	558.135	19.1878	single_sample_local_owner	0	1	51	identity_reason	FALSE	audit_family	review	rescue_only	single_sample_local_owner;rescue_only;duplicate_claim_pressure;rescue_only_review	FALSE	audit_family	review	rescue_only_blocked	single_sample_local_owner;rescue_only;duplicate_claim_pressure;rescue_only_review	weak	not_applicable			0	0
FAM019344	DNA_dR	585.103	7.15365	owner_complete_link	2	63	0	identity_reason;row_flags	FALSE	provisional_discovery	review	extreme_backfill_dependency	rescue_heavy;high_backfill_dependency;rescue_only_review	FALSE	provisional_discovery	review	low_ms1_assessable_coverage_blocked	rescue_heavy;high_backfill_dependency;low_ms1_assessable_coverage;rescue_only_review	blocked_low_ms1_assessable_coverage	blocked	low_ms1_assessable_coverage_blocked	low_ms1_assessable_coverage	48	63
FAM019354	DNA_dR	587.103	5.47238	owner_complete_link	2	56	0	identity_reason;row_flags	FALSE	provisional_discovery	review	weak_seed_backfill_dependency	rescue_heavy;weak_seed_backfill_dependency;rescue_only_review	FALSE	provisional_discovery	review	low_ms1_assessable_coverage_blocked	rescue_heavy;weak_seed_backfill_dependency;low_ms1_assessable_coverage;rescue_only_review	blocked_low_ms1_assessable_coverage	blocked	low_ms1_assessable_coverage_blocked	low_ms1_assessable_coverage	47	56
FAM019390	DNA_dR	588.113	15.1205	owner_complete_link	2	52	0	identity_reason;row_flags	FALSE	provisional_discovery	review	weak_seed_backfill_dependency	rescue_heavy;weak_seed_backfill_dependency;rescue_only_review	FALSE	provisional_discovery	review	low_ms1_assessable_coverage_blocked	rescue_heavy;weak_seed_backfill_dependency;low_ms1_assessable_coverage;rescue_only_review	blocked_low_ms1_assessable_coverage	blocked	low_ms1_assessable_coverage_blocked	low_ms1_assessable_coverage	36	52
FAM019516	DNA_dR	602.151	14.2812	owner_complete_link	3	82	0	identity_reason;row_flags	FALSE	provisional_discovery	review	weak_seed_backfill_dependency	rescue_heavy;weak_seed_backfill_dependency;rescue_only_review	FALSE	provisional_discovery	review	low_ms1_assessable_coverage_blocked	rescue_heavy;weak_seed_backfill_dependency;low_ms1_assessable_coverage;rescue_only_review	blocked_low_ms1_assessable_coverage	blocked	low_ms1_assessable_coverage_blocked	low_ms1_assessable_coverage	80	82
FAM019621	DNA_dR	615.338	29.2402	owner_complete_link	3	82	0	identity_reason;row_flags	FALSE	provisional_discovery	review	weak_seed_backfill_dependency	rescue_heavy;weak_seed_backfill_dependency;rescue_only_review	FALSE	provisional_discovery	review	low_ms1_assessable_coverage_blocked	rescue_heavy;weak_seed_backfill_dependency;low_ms1_assessable_coverage;rescue_only_review	blocked_low_ms1_assessable_coverage	blocked	low_ms1_assessable_coverage_blocked	low_ms1_assessable_coverage	79	82
FAM019662	DNA_dR	619.157	14.4063	owner_complete_link	2	79	0	identity_reason;row_flags	FALSE	provisional_discovery	review	extreme_backfill_dependency	rescue_heavy;high_backfill_dependency;rescue_only_review	FALSE	provisional_discovery	review	low_ms1_assessable_coverage_blocked	rescue_heavy;high_backfill_dependency;low_ms1_assessable_coverage;rescue_only_review	blocked_low_ms1_assessable_coverage	blocked	low_ms1_assessable_coverage_blocked	low_ms1_assessable_coverage	73	79
FAM019713	DNA_dR	621.793	35.0353	owner_complete_link	2	83	0	identity_reason;row_flags	FALSE	provisional_discovery	review	extreme_backfill_dependency	rescue_heavy;high_backfill_dependency;rescue_only_review	FALSE	provisional_discovery	review	low_ms1_assessable_coverage_blocked	rescue_heavy;high_backfill_dependency;low_ms1_assessable_coverage;rescue_only_review	blocked_low_ms1_assessable_coverage	blocked	low_ms1_assessable_coverage_blocked	low_ms1_assessable_coverage	80	83
FAM019786	DNA_dR	629.283	35.6097	owner_complete_link	2	82	0	identity_reason;row_flags	FALSE	provisional_discovery	review	extreme_backfill_dependency	rescue_heavy;high_backfill_dependency;rescue_only_review	FALSE	provisional_discovery	review	low_ms1_assessable_coverage_blocked	rescue_heavy;high_backfill_dependency;low_ms1_assessable_coverage;rescue_only_review	blocked_low_ms1_assessable_coverage	blocked	low_ms1_assessable_coverage_blocked	low_ms1_assessable_coverage	81	82
FAM019827	DNA_dR	643.776	35.287	owner_complete_link	3	68	0	include_in_primary_matrix;identity_decision;identity_confidence;identity_reason;row_flags	TRUE	production_family	high	owner_complete_link	rescue_heavy;weak_seed_tolerated	FALSE	provisional_discovery	review	low_ms1_assessable_coverage_blocked	rescue_heavy;weak_seed_backfill_dependency;low_ms1_assessable_coverage;rescue_only_review	blocked_low_ms1_assessable_coverage	blocked	low_ms1_assessable_coverage_blocked	low_ms1_assessable_coverage	56	68
FAM019860	DNA_dR	673.342	36.4634	owner_complete_link	2	83	0	identity_reason;row_flags	FALSE	provisional_discovery	review	extreme_backfill_dependency	rescue_heavy;high_backfill_dependency;rescue_only_review	FALSE	provisional_discovery	review	low_ms1_assessable_coverage_blocked	rescue_heavy;high_backfill_dependency;low_ms1_assessable_coverage;rescue_only_review	blocked_low_ms1_assessable_coverage	blocked	low_ms1_assessable_coverage_blocked	low_ms1_assessable_coverage	82	83
FAM019888	DNA_dR	693.343	23.3193	owner_complete_link	2	83	0	identity_reason;row_flags	FALSE	provisional_discovery	review	extreme_backfill_dependency	rescue_heavy;high_backfill_dependency;rescue_only_review	FALSE	provisional_discovery	review	low_ms1_assessable_coverage_blocked	rescue_heavy;high_backfill_dependency;low_ms1_assessable_coverage;rescue_only_review	blocked_low_ms1_assessable_coverage	blocked	low_ms1_assessable_coverage_blocked	low_ms1_assessable_coverage	82	83
FAM019921	DNA_dR	723.35	32.5656	owner_complete_link	2	83	0	include_in_primary_matrix;identity_decision;identity_confidence;identity_reason;row_flags	FALSE	provisional_discovery	review	extreme_backfill_dependency	rescue_heavy;high_backfill_dependency;rescue_only_review	TRUE	production_family	medium	dda_limited_ms2_but_ms1_shape_supported	rescue_heavy;high_backfill_dependency;high_backfill_dependency_capped	supported_backfill_capped	supported	dda_limited_ms2_but_ms1_shape_supported	high_backfill_dependency_capped	83	83
FAM019967	DNA_dR	742.884	34.4309	owner_complete_link	3	82	0	include_in_primary_matrix;identity_decision;identity_confidence;identity_reason;row_flags	TRUE	production_family	high	owner_complete_link	rescue_heavy;weak_seed_tolerated	FALSE	provisional_discovery	review	low_ms1_assessable_coverage_blocked	rescue_heavy;weak_seed_backfill_dependency;low_ms1_assessable_coverage;rescue_only_review	blocked_low_ms1_assessable_coverage	blocked	low_ms1_assessable_coverage_blocked	low_ms1_assessable_coverage	79	82
FAM019975	DNA_dR	743.423	29.0557	owner_complete_link	2	83	0	identity_reason;row_flags	FALSE	provisional_discovery	review	extreme_backfill_dependency	rescue_heavy;high_backfill_dependency;rescue_only_review	FALSE	provisional_discovery	review	low_ms1_assessable_coverage_blocked	rescue_heavy;high_backfill_dependency;low_ms1_assessable_coverage;rescue_only_review	blocked_low_ms1_assessable_coverage	blocked	low_ms1_assessable_coverage_blocked	low_ms1_assessable_coverage	81	83
FAM019992	DNA_dR	748.82	38.5903	owner_complete_link	2	74	0	identity_reason;row_flags	FALSE	provisional_discovery	review	extreme_backfill_dependency	rescue_heavy;high_backfill_dependency;rescue_only_review	FALSE	provisional_discovery	review	low_ms1_assessable_coverage_blocked	rescue_heavy;high_backfill_dependency;low_ms1_assessable_coverage;rescue_only_review	blocked_low_ms1_assessable_coverage	blocked	low_ms1_assessable_coverage_blocked	low_ms1_assessable_coverage	67	74
FAM019997	DNA_dR	759.811	38.6834	owner_complete_link	2	79	0	identity_reason;row_flags	FALSE	provisional_discovery	review	extreme_backfill_dependency	rescue_heavy;high_backfill_dependency;rescue_only_review	FALSE	provisional_discovery	review	low_ms1_assessable_coverage_blocked	rescue_heavy;high_backfill_dependency;low_ms1_assessable_coverage;rescue_only_review	blocked_low_ms1_assessable_coverage	blocked	low_ms1_assessable_coverage_blocked	low_ms1_assessable_coverage	65	79
FAM020040	DNA_dR	797.899	36.6731	owner_complete_link	3	80	0	include_in_primary_matrix;identity_decision;identity_confidence;identity_reason;row_flags	TRUE	production_family	high	owner_complete_link	rescue_heavy;weak_seed_tolerated	FALSE	provisional_discovery	review	low_ms1_assessable_coverage_blocked	rescue_heavy;weak_seed_backfill_dependency;low_ms1_assessable_coverage;rescue_only_review	blocked_low_ms1_assessable_coverage	blocked	low_ms1_assessable_coverage_blocked	low_ms1_assessable_coverage	75	80
FAM020042	DNA_dR	798.4	36.7352	owner_complete_link	2	79	0	identity_reason;row_flags	FALSE	provisional_discovery	review	extreme_backfill_dependency	rescue_heavy;high_backfill_dependency;rescue_only_review	FALSE	provisional_discovery	review	low_ms1_assessable_coverage_blocked	rescue_heavy;high_backfill_dependency;low_ms1_assessable_coverage;rescue_only_review	blocked_low_ms1_assessable_coverage	blocked	low_ms1_assessable_coverage_blocked	low_ms1_assessable_coverage	78	79
FAM020052	DNA_dR	808.89	36.8229	owner_complete_link	2	67	0	identity_reason;row_flags	FALSE	provisional_discovery	review	extreme_backfill_dependency	rescue_heavy;high_backfill_dependency;rescue_only_review	FALSE	provisional_discovery	review	low_ms1_assessable_coverage_blocked	rescue_heavy;high_backfill_dependency;low_ms1_assessable_coverage;rescue_only_review	blocked_low_ms1_assessable_coverage	blocked	low_ms1_assessable_coverage_blocked	low_ms1_assessable_coverage	59	67
FAM020055	DNA_dR	816.465	35.9326	owner_complete_link	0	82	0	identity_reason	FALSE	audit_family	review	rescue_only	rescue_only;rescue_only_review	FALSE	audit_family	review	rescue_only_blocked	rescue_only;rescue_only_review	weak	not_applicable			0	0
FAM020061	DNA_dR	817.197	13.7039	owner_complete_link	2	59	0	identity_reason;row_flags	FALSE	provisional_discovery	review	weak_seed_backfill_dependency	rescue_heavy;weak_seed_backfill_dependency;rescue_only_review	FALSE	provisional_discovery	review	low_ms1_assessable_coverage_blocked	rescue_heavy;weak_seed_backfill_dependency;low_ms1_assessable_coverage;rescue_only_review	blocked_low_ms1_assessable_coverage	blocked	low_ms1_assessable_coverage_blocked	low_ms1_assessable_coverage	29	59
FAM020064	DNA_dR	824.272	14.3405	owner_complete_link	3	78	0	identity_reason;row_flags	FALSE	provisional_discovery	review	weak_seed_backfill_dependency	rescue_heavy;weak_seed_backfill_dependency;rescue_only_review	FALSE	provisional_discovery	review	low_ms1_assessable_coverage_blocked	rescue_heavy;weak_seed_backfill_dependency;low_ms1_assessable_coverage;rescue_only_review	blocked_low_ms1_assessable_coverage	blocked	low_ms1_assessable_coverage_blocked	low_ms1_assessable_coverage	75	78
FAM020114	DNA_dR	826.273	14.3372	owner_complete_link	3	61	0	identity_reason;row_flags	FALSE	provisional_discovery	review	weak_seed_backfill_dependency	rescue_heavy;weak_seed_backfill_dependency;rescue_only_review	FALSE	provisional_discovery	review	low_ms1_assessable_coverage_blocked	rescue_heavy;weak_seed_backfill_dependency;low_ms1_assessable_coverage;rescue_only_review	blocked_low_ms1_assessable_coverage	blocked	low_ms1_assessable_coverage_blocked	low_ms1_assessable_coverage	52	61
FAM020217	DNA_dR	841.246	14.3462	owner_complete_link	2	59	0	identity_reason;row_flags	FALSE	provisional_discovery	review	weak_seed_backfill_dependency	rescue_heavy;weak_seed_backfill_dependency;rescue_only_review	FALSE	provisional_discovery	review	low_ms1_assessable_coverage_blocked	rescue_heavy;weak_seed_backfill_dependency;low_ms1_assessable_coverage;rescue_only_review	blocked_low_ms1_assessable_coverage	blocked	low_ms1_assessable_coverage_blocked	low_ms1_assessable_coverage	48	59
FAM020240	DNA_dR	895.43	35.4986	owner_complete_link	3	81	0	identity_reason;row_flags	FALSE	provisional_discovery	review	weak_seed_backfill_dependency	rescue_heavy;weak_seed_backfill_dependency;rescue_only_review	FALSE	provisional_discovery	review	low_ms1_assessable_coverage_blocked	rescue_heavy;weak_seed_backfill_dependency;low_ms1_assessable_coverage;rescue_only_review	blocked_low_ms1_assessable_coverage	blocked	low_ms1_assessable_coverage_blocked	low_ms1_assessable_coverage	79	81
