expectation_schema_version	expectation_id	feature_family_id	sample_id	allowed_activation_statuses	allowed_contract_rule_ids	allowed_product_label_candidates	disallowed_activation_statuses	disallowed_contract_rule_ids	expectation_reason
shared_peak_identity_activation_must_not_regress_v1	FAM000144_mapped_benign_not_hard_fail	FAM001473	BenignfatBC1151_DNA	review_required;auto_activate;confidence_only		unchanged;pass	auto_block		FAM000144 mapped nearby-pass cell must not become a hard fail solely from low intensity or DDA missingness.
shared_peak_identity_activation_must_not_regress_v1	FAM000144_mapped_normal_not_hard_fail	FAM001473	NormalBC2312_DNA	review_required;auto_activate;confidence_only		unchanged;pass	auto_block		FAM000144 mapped nearby-pass cell must not become a hard fail solely from low intensity or DDA missingness.
shared_peak_identity_activation_must_not_regress_v1	FAM000144_mapped_tumor_wrong_peak_block	FAM001473	TumorBC2312_DNA	auto_block	wrong_peak_conflict	fail			FAM000144 mapped TumorBC2312 wrong-peak conflict must remain blocked.
shared_peak_identity_activation_must_not_regress_v1	d3_n6_meda_mapped_tumor_pass	FAM002625	TumorBC2263_DNA	auto_activate	machine_observed_sufficient_positive_identity	pass			d3-N6-medA drift-supported representative must remain product-activation positive.
shared_peak_identity_activation_must_not_regress_v1	FAM000610_mapped_benign1055_pass	FAM005937	BenignfatBC1055_DNA	auto_activate	machine_observed_sufficient_positive_identity	pass			FAM000610 mapped reviewed pass cell must not regress.
shared_peak_identity_activation_must_not_regress_v1	FAM000610_mapped_benign1151_pass	FAM005937	BenignfatBC1151_DNA	auto_activate	machine_observed_sufficient_positive_identity	pass			FAM000610 mapped reviewed pass cell must not regress.
shared_peak_identity_activation_must_not_regress_v1	FAM011810_mapped_benign_not_hard_fail	FAM011810	BenignfatBC1055_DNA	review_required;auto_activate;confidence_only		unchanged;pass	auto_block		FAM011810 benign support must not become a hard fail without a direct conflict rule.
shared_peak_identity_activation_must_not_regress_v1	FAM011810_mapped_normal_not_hard_fail	FAM011810	NormalBC2312_DNA	review_required;auto_activate;confidence_only		unchanged;pass	auto_block		FAM011810 normal support must not become a hard fail without a direct conflict rule.
shared_peak_identity_activation_must_not_regress_v1	FAM011810_mapped_tumor_wrong_peak_block	FAM011810	TumorBC2263_DNA	auto_block	wrong_peak_conflict	fail			FAM011810 TumorBC2263 selected wrong peak must remain blocked.
shared_peak_identity_activation_must_not_regress_v1	FAM001589_mapped_qc_not_auto_activate	FAM015168	Breast_Cancer_Tissue_pooled_QC5	not_applicable;review_required		unchanged	auto_activate		FAM001589 mapped ugly-shape / human-unjudgeable row must not auto-activate.
shared_peak_identity_activation_must_not_regress_v1	FAM001658_mapped_low_intensity_not_hard_fail	FAM019990	TumorBC2312_DNA	review_required;auto_activate;confidence_only		unchanged;pass	auto_block		FAM001658 mapped low-intensity support may review/demote but must not hard fail solely from DDA missingness.
